============================================================
ACGM Tree Icon Diagnostics - 2026-07-02 17:27:24
Icon priority: Monarch -> Mule -> Rescue Squad -> PK -> Normal
ID=158; Name='Tusker Slave Trader'; Level=1; RawFlags='||'; IsMule=False; IsRescueSquad=False; IsPk=False; Icon='normal'; Reason='No displayed special tree icon flags were true'
ID=159; Name='Negotiation Limerick'; Level=1; RawFlags='||'; IsMule=False; IsRescueSquad=False; IsPk=False; Icon='normal'; Reason='No displayed special tree icon flags were true'
ID=160; Name='Fwh-Odin'; Level=1; RawFlags='||'; IsMule=False; IsRescueSquad=False; IsPk=False; Icon='normal'; Reason='No displayed special tree icon flags were true'
ID=161; Name='Bloody Blossom'; Level=1; RawFlags='||'; IsMule=False; IsRescueSquad=False; IsPk=False; Icon='normal'; Reason='No displayed special tree icon flags were true'
ID=162; Name='Cheeky lil Fire'; Level=8; RawFlags='0|0|0'; IsMule=False; IsRescueSquad=False; IsPk=False; Icon='normal'; Reason='No displayed special tree icon flags were true'
ID=163; Name='Clanhunter'; Level=5; RawFlags='0|0|0'; IsMule=False; IsRescueSquad=False; IsPk=False; Icon='normal'; Reason='No displayed special tree icon flags were true'
ID=164; Name='Eternalfire'; Level=35; RawFlags='0|0|0'; IsMule=False; IsRescueSquad=False; IsPk=False; Icon='normal'; Reason='No displayed special tree icon flags were true'
ID=165; Name='Hand of the Wolf'; Level=1; RawFlags='0|0|0'; IsMule=False; IsRescueSquad=False; IsPk=False; Icon='normal'; Reason='No displayed special tree icon flags were true'
ID=166; Name='Tod the Whino'; Level=1; RawFlags='||'; IsMule=False; IsRescueSquad=False; IsPk=False; Icon='normal'; Reason='No displayed special tree icon flags were true'
ID=167; Name='Hunglow'; Level=1; RawFlags='||'; IsMule=False; IsRescueSquad=False; IsPk=False; Icon='normal'; Reason='No displayed special tree icon flags were true'
ID=168; Name='Dantrag I'; Level=1; RawFlags='||'; IsMule=False; IsRescueSquad=False; IsPk=False; Icon='normal'; Reason='No displayed special tree icon flags were true'
ID=169; Name='Drizzit Do'urden'; Level=1; RawFlags='||'; IsMule=False; IsRescueSquad=False; IsPk=False; Icon='normal'; Reason='No displayed special tree icon flags were true'
ID=170; Name='Hellish Fire'; Level=1; RawFlags='||'; IsMule=False; IsRescueSquad=False; IsPk=False; Icon='normal'; Reason='No displayed special tree icon flags were true'
ID=171; Name='Neo Montros'; Level=1; RawFlags='||'; IsMule=False; IsRescueSquad=False; IsPk=False; Icon='normal'; Reason='No displayed special tree icon flags were true'
ID=172; Name='Solar''; Level=1; RawFlags='||'; IsMule=False; IsRescueSquad=False; IsPk=False; Icon='normal'; Reason='No displayed special tree icon flags were true'
ID=173; Name='Li Ra'; Level=74; RawFlags='0|0|0'; IsMule=False; IsRescueSquad=False; IsPk=False; Icon='normal'; Reason='No displayed special tree icon flags were true'
ID=174; Name='Hunlo'; Level=55; RawFlags='0|0|0'; IsMule=False; IsRescueSquad=False; IsPk=False; Icon='normal'; Reason='No displayed special tree icon flags were true'
ID=175; Name='Celdiseths Guardian'; Level=1; RawFlags='||'; IsMule=False; IsRescueSquad=False; IsPk=False; Icon='normal'; Reason='No displayed special tree icon flags were true'
ID=176; Name='Cheeky Lil' Monkey'; Level=35; RawFlags='0|0|0'; IsMule=False; IsRescueSquad=False; IsPk=False; Icon='normal'; Reason='No displayed special tree icon flags were true'
ID=177; Name='Jheran'; Level=48; RawFlags='0|0|0'; IsMule=False; IsRescueSquad=False; IsPk=False; Icon='normal'; Reason='No displayed special tree icon flags were true'
ID=178; Name='Wysteria Wolfsbane'; Level=1; RawFlags='||'; IsMule=False; IsRescueSquad=False; IsPk=False; Icon='normal'; Reason='No displayed special tree icon flags were true'
ID=179; Name='Holly Water Stone'; Level=26; RawFlags='0|0|0'; IsMule=False; IsRescueSquad=False; IsPk=False; Icon='normal'; Reason='No displayed special tree icon flags were true'
ID=180; Name='I Carry Things'; Level=22; RawFlags='0|0|0'; IsMule=False; IsRescueSquad=False; IsPk=False; Icon='normal'; Reason='No displayed special tree icon flags were true'
ID=181; Name='Immortal Soul'; Level=1; RawFlags='||'; IsMule=False; IsRescueSquad=False; IsPk=False; Icon='normal'; Reason='No displayed special tree icon flags were true'
ID=182; Name='Leetha'; Level=20; RawFlags='0|0|0'; IsMule=False; IsRescueSquad=False; IsPk=False; Icon='normal'; Reason='No displayed special tree icon flags were true'
ID=183; Name='Flaire'; Level=1; RawFlags='||'; IsMule=False; IsRescueSquad=False; IsPk=False; Icon='normal'; Reason='No displayed special tree icon flags were true'
ID=184; Name='Biatus'; Level=10; RawFlags='0|0|0'; IsMule=False; IsRescueSquad=False; IsPk=False; Icon='normal'; Reason='No displayed special tree icon flags were true'
ID=185; Name='Mule of all mules'; Level=17; RawFlags='0|0|0'; IsMule=False; IsRescueSquad=False; IsPk=False; Icon='normal'; Reason='No displayed special tree icon flags were true'
ID=186; Name='Thantossa'; Level=35; RawFlags='0|0|0'; IsMule=False; IsRescueSquad=False; IsPk=False; Icon='normal'; Reason='No displayed special tree icon flags were true'
ID=187; Name='Moon Imperious'; Level=53; RawFlags='0|0|0'; IsMule=False; IsRescueSquad=False; IsPk=False; Icon='normal'; Reason='No displayed special tree icon flags were true'
ID=188; Name='Dezil'; Level=25; RawFlags='0|0|0'; IsMule=False; IsRescueSquad=False; IsPk=False; Icon='normal'; Reason='No displayed special tree icon flags were true'
ID=189; Name='Dezill'; Level=28; RawFlags='0|0|0'; IsMule=False; IsRescueSquad=False; IsPk=False; Icon='normal'; Reason='No displayed special tree icon flags were true'
ID=190; Name='Juice Box'; Level=9; RawFlags='0|0|0'; IsMule=False; IsRescueSquad=False; IsPk=False; Icon='normal'; Reason='No displayed special tree icon flags were true'
ID=191; Name='Extreme Princess'; Level=23; RawFlags='0|0|0'; IsMule=False; IsRescueSquad=False; IsPk=False; Icon='normal'; Reason='No displayed special tree icon flags were true'
ID=192; Name='Newb Wit An Attitude'; Level=1; RawFlags='||'; IsMule=False; IsRescueSquad=False; IsPk=False; Icon='normal'; Reason='No displayed special tree icon flags were true'
ID=195; Name='Testing'; Level=1; RawFlags='||'; IsMule=False; IsRescueSquad=False; IsPk=False; Icon='normal'; Reason='No displayed special tree icon flags were true'

============================================================
ACGM Character Diagnostics - 2026-07-02 17:56:56
Character ID Requested: 2
Parsed Name: William Ohmsford
Raw Payload Length: 599

Raw character detail payload:
2|William Ohmsford|126|3|1|11,12,13,14,15,16,41,42,43,44,45|177|3|Duelist|1|1|0|||Ayan Baqur|This is a test of the BIO editing system|1,0,0!2,1,0!3,1,0!4,1,0!5,1,0!6,2,203!7,1,0!8,2,262!9,1,0!10,1,0!11,0,0!12,2,261!13,2,262!14,2,147!15,1,0!16,0,0!17,2,270!18,2,261!19,2,338!20,2,181!21,2,261!22,0,0!23,2,181!24,1,0!25,2,210!26,2,219!27,2,299!28,1,0!29,2,340!30,1,0!31,1,0!32,3,354!33,1,0!34,1,0!35,0,0|Alan Carr|Jackson, MI USA||williamohms@theregs.org||Fri Jun 26 18:55:46 2026|Thu Jul  2 16:45:31 2026|Silver-wolfe|Silver-wolfe -> William Ohmsford|0|1|0|1|William Ohmsford|1|Monster Destroyer(end)

Raw field count: 33
  [00] = 2
  [01] = William Ohmsford
  [02] = 126
  [03] = 3
  [04] = 1
  [05] = 11,12,13,14,15,16,41,42,43,44,45
  [06] = 177
  [07] = 3
  [08] = Duelist
  [09] = 1
  [10] = 1
  [11] = 0
  [12] = 
  [13] = 
  [14] = Ayan Baqur
  [15] = This is a test of the BIO editing system
  [16] = 1,0,0!2,1,0!3,1,0!4,1,0!5,1,0!6,2,203!7,1,0!8,2,262!9,1,0!10,1,0!11,0,0!12,2,261!13,2,262!14,2,147!15,1,0!16,0,0!17,2,270!18,2,261!19,2,338!20,2,181!21,2,261!22,0,0!23,2,181!24,1,0!25,2,210!26,2,219!27,2,299!28,1,0!29,2,340!30,1,0!31,1,0!32,3,354!33,1,0!34,1,0!35,0,0
  [17] = Alan Carr
  [18] = Jackson, MI USA
  [19] = 
  [20] = williamohms@theregs.org
  [21] = 
  [22] = Fri Jun 26 18:55:46 2026
  [23] = Thu Jul  2 16:45:31 2026
  [24] = Silver-wolfe
  [25] = Silver-wolfe -> William Ohmsford
  [26] = 0
  [27] = 1
  [28] = 0
  [29] = 1
  [30] = William Ohmsford
  [31] = 1
  [32] = Monster Destroyer!;

Parsed flag/award fields:
  Field[26] PK raw: '0' => Parsed IsPk: False
  Field[27] Rescue raw: '1' => Parsed IsRescueMember: True
  Field[11] Mule raw: '0' => Parsed IsMule: False
  Final field Awards/Admin raw: 'Monster Destroyer!;' => Parsed Awards: 'Monster Destroyer'
  ADMIN_ONLY / Awards mapping uses the final character-detail field.

============================================================
ACGM Character Diagnostics - 2026-07-02 17:57:50
Character ID Requested: 178
Parsed Name: Wysteria Wolfsbane
Raw Payload Length: 213

Raw character detail payload:
178|Wysteria Wolfsbane|1|1|174|||1|||||||||||||||Sat Jun 27 08:50:07 2026||Hunlo|Silver-wolfe -> William Ohmsford -> Kp -> Tiaya -> Dream Warrior -> Li Gow -> Shellbo -> Li Ra -> Hunlo -> Wysteria Wolfsbane|||||||

Raw field count: 33
  [00] = 178
  [01] = Wysteria Wolfsbane
  [02] = 1
  [03] = 1
  [04] = 174
  [05] = 
  [06] = 
  [07] = 1
  [08] = 
  [09] = 
  [10] = 
  [11] = 
  [12] = 
  [13] = 
  [14] = 
  [15] = 
  [16] = 
  [17] = 
  [18] = 
  [19] = 
  [20] = 
  [21] = 
  [22] = Sat Jun 27 08:50:07 2026
  [23] = 
  [24] = Hunlo
  [25] = Silver-wolfe -> William Ohmsford -> Kp -> Tiaya -> Dream Warrior -> Li Gow -> Shellbo -> Li Ra -> Hunlo -> Wysteria Wolfsbane
  [26] = 
  [27] = 
  [28] = 
  [29] = 
  [30] = 
  [31] = 
  [32] = 

Parsed flag/award fields:
  Field[26] PK raw: '' => Parsed IsPk: False
  Field[27] Rescue raw: '' => Parsed IsRescueMember: False
  Field[11] Mule raw: '' => Parsed IsMule: False
  Final field Awards/Admin raw: '' => Parsed Awards: ''
  ADMIN_ONLY / Awards mapping uses the final character-detail field.

============================================================
ACGM Tree Icon Diagnostics - 2026-07-02 17:57:51
Icon priority: Monarch -> Mule -> Rescue Squad -> PK -> Normal
ID=1; Name='Silver-wolfe'; Level=126; RawFlags='0|0|0'; IsMule=False; IsRescueSquad=False; IsPk=False; Icon='monarch'; Reason='PatronId -1 marked this character as the monarch/root'
ID=2; Name='William Ohmsford'; Level=126; RawFlags='0|0|1'; IsMule=False; IsRescueSquad=True; IsPk=False; Icon='rescue'; Reason='IsRescueSquad was true'
ID=3; Name='William Ohms'; Level=87; RawFlags='0|0|0'; IsMule=False; IsRescueSquad=False; IsPk=False; Icon='normal'; Reason='No displayed special tree icon flags were true'
ID=11; Name='Kp'; Level=1; RawFlags='0|0|0'; IsMule=False; IsRescueSquad=False; IsPk=False; Icon='normal'; Reason='No displayed special tree icon flags were true'
ID=12; Name='Afflicted Soul'; Level=1; RawFlags='0|0|0'; IsMule=False; IsRescueSquad=False; IsPk=False; Icon='normal'; Reason='No displayed special tree icon flags were true'
ID=13; Name='Goldenrod'; Level=1; RawFlags='0|0|0'; IsMule=False; IsRescueSquad=False; IsPk=False; Icon='normal'; Reason='No displayed special tree icon flags were true'
ID=14; Name='Ordit'; Level=1; RawFlags='0|0|0'; IsMule=False; IsRescueSquad=False; IsPk=False; Icon='normal'; Reason='No displayed special tree icon flags were true'
ID=15; Name='Turek'; Level=1; RawFlags='0|0|0'; IsMule=False; IsRescueSquad=False; IsPk=False; Icon='normal'; Reason='No displayed special tree icon flags were true'
ID=16; Name='Ghost-wolfe'; Level=62; RawFlags='0|0|0'; IsMule=False; IsRescueSquad=False; IsPk=False; Icon='normal'; Reason='No displayed special tree icon flags were true'
ID=17; Name='Kiai Maji'; Level=82; RawFlags='0|0|0'; IsMule=False; IsRescueSquad=False; IsPk=False; Icon='normal'; Reason='No displayed special tree icon flags were true'
ID=18; Name='Myrde Des Luder'; Level=87; RawFlags='0|0|0'; IsMule=False; IsRescueSquad=False; IsPk=False; Icon='normal'; Reason='No displayed special tree icon flags were true'
ID=19; Name='Shen Po'; Level=1; RawFlags='||'; IsMule=False; IsRescueSquad=False; IsPk=False; Icon='normal'; Reason='No displayed special tree icon flags were true'
ID=20; Name='B l i z z a r d'; Level=1; RawFlags='||'; IsMule=False; IsRescueSquad=False; IsPk=False; Icon='normal'; Reason='No displayed special tree icon flags were true'
ID=21; Name='Chef Boy Arde'; Level=1; RawFlags='||'; IsMule=False; IsRescueSquad=False; IsPk=False; Icon='normal'; Reason='No displayed special tree icon flags were true'
ID=22; Name='Hell 'Bringer''; Level=1; RawFlags='||'; IsMule=False; IsRescueSquad=False; IsPk=False; Icon='normal'; Reason='No displayed special tree icon flags were true'
ID=23; Name='Jubileeh'; Level=1; RawFlags='||'; IsMule=False; IsRescueSquad=False; IsPk=False; Icon='normal'; Reason='No displayed special tree icon flags were true'
ID=24; Name='Mintcloud'; Level=1; RawFlags='||'; IsMule=False; IsRescueSquad=False; IsPk=False; Icon='normal'; Reason='No displayed special tree icon flags were true'
ID=25; Name='R u n n a'; Level=1; RawFlags='0|0|0'; IsMule=False; IsRescueSquad=False; IsPk=False; Icon='normal'; Reason='No displayed special tree icon flags were true'
ID=26; Name='Rose marry'; Level=34; RawFlags='0|0|0'; IsMule=False; IsRescueSquad=False; IsPk=False; Icon='normal'; Reason='No displayed special tree icon flags were true'
ID=27; Name='Tidus III'; Level=1; RawFlags='||'; IsMule=False; IsRescueSquad=False; IsPk=False; Icon='normal'; Reason='No displayed special tree icon flags were true'
ID=28; Name='How Iron-Ic'; Level=27; RawFlags='0|0|0'; IsMule=False; IsRescueSquad=False; IsPk=False; Icon='normal'; Reason='No displayed special tree icon flags were true'
ID=29; Name='I-Tinker-Things'; Level=25; RawFlags='0|0|0'; IsMule=False; IsRescueSquad=False; IsPk=False; Icon='normal'; Reason='No displayed special tree icon flags were true'
ID=30; Name='Tiaya'; Level=96; RawFlags='0|0|0'; IsMule=False; IsRescueSquad=False; IsPk=False; Icon='normal'; Reason='No displayed special tree icon flags were true'
ID=31; Name='Dream Warrior'; Level=95; RawFlags='0|0|0'; IsMule=False; IsRescueSquad=False; IsPk=False; Icon='normal'; Reason='No displayed special tree icon flags were true'
ID=32; Name='Dread Rowen'; Level=1; RawFlags='||'; IsMule=False; IsRescueSquad=False; IsPk=False; Icon='normal'; Reason='No displayed special tree icon flags were true'
ID=33; Name='Drunken Ash'; Level=22; RawFlags='0|0|0'; IsMule=False; IsRescueSquad=False; IsPk=False; Icon='normal'; Reason='No displayed special tree icon flags were true'
ID=34; Name='I widdle things'; Level=47; RawFlags='0|0|0'; IsMule=False; IsRescueSquad=False; IsPk=False; Icon='normal'; Reason='No displayed special tree icon flags were true'
ID=35; Name='Malicious-Intent'; Level=21; RawFlags='0|0|0'; IsMule=False; IsRescueSquad=False; IsPk=False; Icon='normal'; Reason='No displayed special tree icon flags were true'
ID=36; Name='Rajna'; Level=33; RawFlags='0|0|0'; IsMule=False; IsRescueSquad=False; IsPk=False; Icon='normal'; Reason='No displayed special tree icon flags were true'
ID=37; Name='Rosicrucian'; Level=1; RawFlags='||'; IsMule=False; IsRescueSquad=False; IsPk=False; Icon='normal'; Reason='No displayed special tree icon flags were true'
ID=38; Name='Rowen'; Level=1; RawFlags='||'; IsMule=False; IsRescueSquad=False; IsPk=False; Icon='normal'; Reason='No displayed special tree icon flags were true'
ID=39; Name='Young Nasty Man'; Level=1; RawFlags='||'; IsMule=False; IsRescueSquad=False; IsPk=False; Icon='normal'; Reason='No displayed special tree icon flags were true'
ID=40; Name='Young Nasty Warrior'; Level=1; RawFlags='||'; IsMule=False; IsRescueSquad=False; IsPk=False; Icon='normal'; Reason='No displayed special tree icon flags were true'
ID=41; Name='Faith in Heaven'; Level=1; RawFlags='||'; IsMule=False; IsRescueSquad=False; IsPk=False; Icon='normal'; Reason='No displayed special tree icon flags were true'
ID=42; Name='Hallucinations'; Level=1; RawFlags='||'; IsMule=False; IsRescueSquad=False; IsPk=False; Icon='normal'; Reason='No displayed special tree icon flags were true'
ID=43; Name='Bonak'; Level=90; RawFlags='0|1|0'; IsMule=False; IsRescueSquad=False; IsPk=True; Icon='pk'; Reason='IsPk was true'
ID=44; Name='Deaths Blade'; Level=1; RawFlags='||'; IsMule=False; IsRescueSquad=False; IsPk=False; Icon='normal'; Reason='No displayed special tree icon flags were true'
ID=45; Name='Dark Prince II'; Level=1; RawFlags='||'; IsMule=False; IsRescueSquad=False; IsPk=False; Icon='normal'; Reason='No displayed special tree icon flags were true'
ID=46; Name='Li Gow'; Level=91; RawFlags='0|0|0'; IsMule=False; IsRescueSquad=False; IsPk=False; Icon='normal'; Reason='No displayed special tree icon flags were true'
ID=47; Name='Dread Binky'; Level=1; RawFlags='||'; IsMule=False; IsRescueSquad=False; IsPk=False; Icon='normal'; Reason='No displayed special tree icon flags were true'
ID=48; Name='Baun Ohmsford'; Level=35; RawFlags='0|0|0'; IsMule=False; IsRescueSquad=False; IsPk=False; Icon='normal'; Reason='No displayed special tree icon flags were true'
ID=49; Name='Dragonhunter'; Level=40; RawFlags='0|0|0'; IsMule=False; IsRescueSquad=False; IsPk=False; Icon='normal'; Reason='No displayed special tree icon flags were true'
ID=50; Name='Shellbo'; Level=52; RawFlags='0|0|0'; IsMule=False; IsRescueSquad=False; IsPk=False; Icon='normal'; Reason='No displayed special tree icon flags were true'
ID=51; Name='Solar's Bytch'; Level=1; RawFlags='||'; IsMule=False; IsRescueSquad=False; IsPk=False; Icon='normal'; Reason='No displayed special tree icon flags were true'
ID=52; Name='Vest Biolation'; Level=94; RawFlags='0|0|0'; IsMule=False; IsRescueSquad=False; IsPk=False; Icon='normal'; Reason='No displayed special tree icon flags were true'
ID=53; Name='Wu-Tang Killer Bee'; Level=1; RawFlags='||'; IsMule=False; IsRescueSquad=False; IsPk=False; Icon='normal'; Reason='No displayed special tree icon flags were true'
ID=54; Name='Corpse of Icechid'; Level=1; RawFlags='||'; IsMule=False; IsRescueSquad=False; IsPk=False; Icon='normal'; Reason='No displayed special tree icon flags were true'
ID=55; Name='Haft'; Level=1; RawFlags='||'; IsMule=False; IsRescueSquad=False; IsPk=False; Icon='normal'; Reason='No displayed special tree icon flags were true'
ID=56; Name='Kharesa'; Level=34; RawFlags='0|0|0'; IsMule=False; IsRescueSquad=False; IsPk=False; Icon='normal'; Reason='No displayed special tree icon flags were true'
ID=57; Name='Morgan Leha'; Level=41; RawFlags='0|0|0'; IsMule=False; IsRescueSquad=False; IsPk=False; Icon='normal'; Reason='No displayed special tree icon flags were true'
ID=58; Name='Ms Angry'; Level=1; RawFlags='||'; IsMule=False; IsRescueSquad=False; IsPk=False; Icon='normal'; Reason='No displayed special tree icon flags were true'
ID=59; Name='Olga of the hill ppl'; Level=1; RawFlags='||'; IsMule=False; IsRescueSquad=False; IsPk=False; Icon='normal'; Reason='No displayed special tree icon flags were true'
ID=60; Name='Split Screen'; Level=1; RawFlags='||'; IsMule=False; IsRescueSquad=False; IsPk=False; Icon='normal'; Reason='No displayed special tree icon flags were true'
ID=61; Name='Xanthus'; Level=1; RawFlags='||'; IsMule=False; IsRescueSquad=False; IsPk=False; Icon='normal'; Reason='No displayed special tree icon flags were true'
ID=62; Name='Deaths Awaiting'; Level=1; RawFlags='||1'; IsMule=False; IsRescueSquad=True; IsPk=False; Icon='rescue'; Reason='IsRescueSquad was true'
ID=63; Name='Fwh-Ma'Wulf'; Level=1; RawFlags='||'; IsMule=False; IsRescueSquad=False; IsPk=False; Icon='normal'; Reason='No displayed special tree icon flags were true'
ID=64; Name='Lil goof noob'; Level=1; RawFlags='0|0|0'; IsMule=False; IsRescueSquad=False; IsPk=False; Icon='normal'; Reason='No displayed special tree icon flags were true'
ID=65; Name='Lisselle'; Level=1; RawFlags='1|0|0'; IsMule=True; IsRescueSquad=False; IsPk=False; Icon='mule'; Reason='IsMule was true'
ID=66; Name='Neighborhood Sniper'; Level=1; RawFlags='0|0|0'; IsMule=False; IsRescueSquad=False; IsPk=False; Icon='normal'; Reason='No displayed special tree icon flags were true'
ID=67; Name='Noob Siabot'; Level=1; RawFlags='||'; IsMule=False; IsRescueSquad=False; IsPk=False; Icon='normal'; Reason='No displayed special tree icon flags were true'
ID=68; Name='The undead Alchemist'; Level=1; RawFlags='||'; IsMule=False; IsRescueSquad=False; IsPk=False; Icon='normal'; Reason='No displayed special tree icon flags were true'
ID=69; Name='Wu Tang Killer Army'; Level=1; RawFlags='||'; IsMule=False; IsRescueSquad=False; IsPk=False; Icon='normal'; Reason='No displayed special tree icon flags were true'
ID=71; Name='Skywise Imperious'; Level=42; RawFlags='0|0|0'; IsMule=False; IsRescueSquad=False; IsPk=False; Icon='normal'; Reason='No displayed special tree icon flags were true'
ID=72; Name='Serps revenge'; Level=1; RawFlags='||'; IsMule=False; IsRescueSquad=False; IsPk=False; Icon='normal'; Reason='No displayed special tree icon flags were true'
ID=73; Name='Patriot'; Level=1; RawFlags='||'; IsMule=False; IsRescueSquad=False; IsPk=False; Icon='normal'; Reason='No displayed special tree icon flags were true'
ID=74; Name='N-S-A Agent VI'; Level=1; RawFlags='||'; IsMule=False; IsRescueSquad=False; IsPk=False; Icon='normal'; Reason='No displayed special tree icon flags were true'
ID=75; Name='Meticulous'; Level=1; RawFlags='||'; IsMule=False; IsRescueSquad=False; IsPk=False; Icon='normal'; Reason='No displayed special tree icon flags were true'
ID=76; Name='Madkaz'; Level=1; RawFlags='||'; IsMule=False; IsRescueSquad=False; IsPk=False; Icon='normal'; Reason='No displayed special tree icon flags were true'
ID=77; Name='Lil' Demi'; Level=1; RawFlags='||'; IsMule=False; IsRescueSquad=False; IsPk=False; Icon='normal'; Reason='No displayed special tree icon flags were true'
ID=78; Name='Azur's Mule'; Level=1; RawFlags='1|0|0'; IsMule=True; IsRescueSquad=False; IsPk=False; Icon='mule'; Reason='IsMule was true'
ID=79; Name='Arcayn'; Level=1; RawFlags='||'; IsMule=False; IsRescueSquad=False; IsPk=False; Icon='normal'; Reason='No displayed special tree icon flags were true'
ID=80; Name='Ander Elessedil'; Level=76; RawFlags='0|0|0'; IsMule=False; IsRescueSquad=False; IsPk=False; Icon='normal'; Reason='No displayed special tree icon flags were true'
ID=81; Name='Peekaboo'; Level=83; RawFlags='0|0|0'; IsMule=False; IsRescueSquad=False; IsPk=False; Icon='normal'; Reason='No displayed special tree icon flags were true'
ID=82; Name='Cardea'; Level=1; RawFlags='||'; IsMule=False; IsRescueSquad=False; IsPk=False; Icon='normal'; Reason='No displayed special tree icon flags were true'
ID=83; Name='Enchanted Soul'; Level=16; RawFlags='0|0|0'; IsMule=False; IsRescueSquad=False; IsPk=False; Icon='normal'; Reason='No displayed special tree icon flags were true'
ID=84; Name='F Jackie'; Level=1; RawFlags='||'; IsMule=False; IsRescueSquad=False; IsPk=False; Icon='normal'; Reason='No displayed special tree icon flags were true'
ID=85; Name='Fj'; Level=1; RawFlags='||'; IsMule=False; IsRescueSquad=False; IsPk=False; Icon='normal'; Reason='No displayed special tree icon flags were true'
ID=86; Name='Repairwoman Jane'; Level=35; RawFlags='0|0|0'; IsMule=False; IsRescueSquad=False; IsPk=False; Icon='normal'; Reason='No displayed special tree icon flags were true'
ID=87; Name='Ripken'; Level=1; RawFlags='||'; IsMule=False; IsRescueSquad=False; IsPk=False; Icon='normal'; Reason='No displayed special tree icon flags were true'
ID=88; Name='Robin Q'; Level=1; RawFlags='||'; IsMule=False; IsRescueSquad=False; IsPk=False; Icon='normal'; Reason='No displayed special tree icon flags were true'
ID=89; Name='Taisha'; Level=1; RawFlags='||'; IsMule=False; IsRescueSquad=False; IsPk=False; Icon='normal'; Reason='No displayed special tree icon flags were true'
ID=90; Name='The Machine'; Level=1; RawFlags='||'; IsMule=False; IsRescueSquad=False; IsPk=False; Icon='normal'; Reason='No displayed special tree icon flags were true'
ID=91; Name='Treagar'; Level=76; RawFlags='0|0|0'; IsMule=False; IsRescueSquad=False; IsPk=False; Icon='normal'; Reason='No displayed special tree icon flags were true'
ID=92; Name='Von Zoll'; Level=1; RawFlags='||'; IsMule=False; IsRescueSquad=False; IsPk=False; Icon='normal'; Reason='No displayed special tree icon flags were true'
ID=93; Name='Wicked Temptress'; Level=1; RawFlags='||'; IsMule=False; IsRescueSquad=False; IsPk=False; Icon='normal'; Reason='No displayed special tree icon flags were true'
ID=94; Name='Quam'; Level=53; RawFlags='0|0|0'; IsMule=False; IsRescueSquad=False; IsPk=False; Icon='normal'; Reason='No displayed special tree icon flags were true'
ID=95; Name='Corpse of Soul Jacker'; Level=26; RawFlags='0|0|0'; IsMule=False; IsRescueSquad=False; IsPk=False; Icon='normal'; Reason='No displayed special tree icon flags were true'
ID=96; Name='Razore'; Level=1; RawFlags='||'; IsMule=False; IsRescueSquad=False; IsPk=False; Icon='normal'; Reason='No displayed special tree icon flags were true'
ID=97; Name='Shun Po'; Level=1; RawFlags='||'; IsMule=False; IsRescueSquad=False; IsPk=False; Icon='normal'; Reason='No displayed special tree icon flags were true'
ID=98; Name='Two Bit Luder'; Level=1; RawFlags='||'; IsMule=False; IsRescueSquad=False; IsPk=False; Icon='normal'; Reason='No displayed special tree icon flags were true'
ID=99; Name='Gaberial'; Level=65; RawFlags='0|0|0'; IsMule=False; IsRescueSquad=False; IsPk=False; Icon='normal'; Reason='No displayed special tree icon flags were true'
ID=100; Name='Geraynt'; Level=1; RawFlags='||'; IsMule=False; IsRescueSquad=False; IsPk=False; Icon='normal'; Reason='No displayed special tree icon flags were true'
ID=101; Name='Solar Rage'; Level=1; RawFlags='||'; IsMule=False; IsRescueSquad=False; IsPk=False; Icon='normal'; Reason='No displayed special tree icon flags were true'
ID=102; Name='Kenjia'; Level=73; RawFlags='0|0|0'; IsMule=False; IsRescueSquad=False; IsPk=False; Icon='normal'; Reason='No displayed special tree icon flags were true'
ID=103; Name='Manhater'; Level=1; RawFlags='0|0|0'; IsMule=False; IsRescueSquad=False; IsPk=False; Icon='normal'; Reason='No displayed special tree icon flags were true'
ID=104; Name='Mentehsuxxors'; Level=1; RawFlags='0|0|0'; IsMule=False; IsRescueSquad=False; IsPk=False; Icon='normal'; Reason='No displayed special tree icon flags were true'
ID=105; Name='Gadnium'; Level=73; RawFlags='0|0|0'; IsMule=False; IsRescueSquad=False; IsPk=False; Icon='normal'; Reason='No displayed special tree icon flags were true'
ID=106; Name='Altered Kamotz'; Level=1; RawFlags='||'; IsMule=False; IsRescueSquad=False; IsPk=False; Icon='normal'; Reason='No displayed special tree icon flags were true'
ID=107; Name='Fizzle Princess'; Level=70; RawFlags='0|0|0'; IsMule=False; IsRescueSquad=False; IsPk=False; Icon='normal'; Reason='No displayed special tree icon flags were true'
ID=108; Name='Moonshadow'; Level=37; RawFlags='0|0|0'; IsMule=False; IsRescueSquad=False; IsPk=False; Icon='normal'; Reason='No displayed special tree icon flags were true'
ID=109; Name='Razora'; Level=1; RawFlags='||'; IsMule=False; IsRescueSquad=False; IsPk=False; Icon='normal'; Reason='No displayed special tree icon flags were true'
ID=110; Name='Razorus'; Level=1; RawFlags='||'; IsMule=False; IsRescueSquad=False; IsPk=False; Icon='normal'; Reason='No displayed special tree icon flags were true'
ID=111; Name='Jaded Wraith'; Level=72; RawFlags='0|0|0'; IsMule=False; IsRescueSquad=False; IsPk=False; Icon='normal'; Reason='No displayed special tree icon flags were true'
ID=112; Name='Nazgran'; Level=1; RawFlags='||'; IsMule=False; IsRescueSquad=False; IsPk=False; Icon='normal'; Reason='No displayed special tree icon flags were true'
